AircraftType,Unnamed: 0,ParentAirline,Current,Historic,Total,TotalCost(Current),AverageAge,Region
ATR 42/72,967,Lion Air,16.0,,16.0,$354,2.1,Asia
ATR 42/72,968,Lion Air,51.0,,54.0,"$1,127",3.6,Asia
ATR 42/72,969,Lion Air,,1.0,1.0,$0,,Asia
ATR 42/72,979,LOT Polish Airlines,,8.0,8.0,$0,,Europe
ATR 42/72,1026,Lufthansa,,7.0,7.0,$0,,Europe
ATR 42/72,1027,Lufthansa,,45.0,45.0,$0,,Europe
ATR 42/72,1028,Lufthansa,,29.0,29.0,$0,,Europe
ATR 42/72,1094,Malaysia Airlines,21.0,,21.0,$464,5.0,Asia
ATR 42/72,1095,Malaysia Airlines,13.0,1.0,14.0,$287,6.3,Asia
ATR 42/72,1143,Oman Air,,4.0,4.0,$0,,MiddleEast
ATR 42/72,1154,Pakistan International Airlines,10.0,2.0,12.0,$221,7.3,Asia
ATR 42/72,1244,Royal Air Maroc,,4.0,4.0,$0,,Africa
ATR 42/72,1266,Ryanair,,4.0,4.0,$0,,Europe
ATR 42/72,1284,SAS Group,13.0,7.0,20.0,$287,2.0,Europe
ATR 42/72,1384,TAP Portugal,8.0,,8.0,$177,1.2,Europe
ATR 42/72,1398,Thai Airways,2.0,2.0,4.0,$44,9.5,Asia
ATR 42/72,1399,Thai Airways,,4.0,4.0,$0,,Asia
ATR 42/72,1441,Trans States Airlines,,12.0,12.0,$0,,NorthAmerica
ATR 42/72,1473,Tunisair,3.0,1.0,4.0,$66,14.2,Africa
ATR 42/72,1489,Turkish Airlines,,2.0,2.0,$0,,Europe
ATR 42/72,1523,Utair,15.0,15.0,30.0,$332,5.3,Europe
ATR 42/72,1542,Vietnam Airlines,3.0,2.0,5.0,$66,7.0,Asia
ATR 42/72,1543,Vietnam Airlines,4.0,1.0,5.0,$88,11.0,Asia
ATR 42/72,1544,Vietnam Airlines,,24.0,24.0,$0,,Asia
ATR 42/72,1564,Virgin Australia,14.0,,14.0,$309,4.4,Oceania
ATR 42/72,1565,Virgin Australia,,14.0,14.0,$0,,Oceania
Boeing 737,7,Aegean Airlines,,17.0,17.0,$0,,Europe
Boeing 737,22,Aeroflot,20.0,16.0,37.0,"$1,480",1.6,Europe
Boeing 737,23,Aeroflot,12.0,,12.0,$888,2.1,Europe
Boeing 737,24,Aeroflot,17.0,5.0,23.0,"$1,258",9.6,Europe
Boeing 737,25,Aeroflot,,5.0,5.0,$0,,Europe
Boeing 737,52,Aerolineas Argentinas,40.0,77.0,118.0,"$2,959",6.6,SouthAmerica
Boeing 737,53,Aerolineas Argentinas,,8.0,8.0,$0,,SouthAmerica
Boeing 737,66,Air Algerie,31.0,38.0,70.0,"$2,293",8.6,Africa
Boeing 737,80,Air Astana,,4.0,4.0,$0,,Asia
Boeing 737,91,Air Berlin,14.0,141.0,155.0,"$1,036",9.5,Europe
Boeing 737,108,Air Canada,,44.0,44.0,$0,,NorthAmerica
Boeing 737,109,Air Canada,,2.0,2.0,$0,,NorthAmerica
Boeing 737,135,Air China,144.0,75.0,220.0,"$10,653",6.6,Asia
Boeing 737,136,Air China,87.0,22.0,109.0,"$6,436",6.5,Asia
Boeing 737,137,Air China,98.0,16.0,115.0,"$7,250",4.7,Asia
Boeing 737,138,Air China,3.0,,3.0,$222,9.1,Asia
Boeing 737,139,Air China,18.0,2.0,20.0,"$1,332",4.7,Asia
Boeing 737,140,Air China,9.0,,9.0,$666,4.5,Asia
Boeing 737,160,Air Europa,21.0,67.0,88.0,"$1,554",8.0,Europe
Boeing 737,188,Air France/KLM,,63.0,63.0,$0,,Europe
Boeing 737,189,Air France/KLM,48.0,44.0,92.0,"$3,551",10.3,Europe
Boeing 737,190,Air France/KLM,26.0,,26.0,"$1,923",5.5,Europe
Boeing 737,191,Air France/KLM,37.0,74.0,113.0,"$2,737",9.0,Europe
Boeing 737,192,Air France/KLM,,3.0,3.0,$0,,Europe
Boeing 737,238,Air India,23.0,8.0,31.0,"$1,702",6.7,Asia
Boeing 737,239,Air India,,5.0,5.0,$0,,Asia
Boeing 737,240,Air India,,1.0,1.0,$0,,Asia
Boeing 737,261,Air Namibia,,12.0,12.0,,,Africa
Boeing 737,270,Air New Zealand,,51.0,51.0,$0,,Oceania
Boeing 737,283,Air Transat,18.0,7.0,25.0,"$1,332",10.9,NorthAmerica
Boeing 737,309,AirAsia,,32.0,32.0,$0,,Asia
Boeing 737,310,AirAsia,,14.0,14.0,$0,,Asia
Boeing 737,311,AirAsia,,12.0,12.0,$0,,Asia
Boeing 737,314,Alaska Airlines,157.0,39.0,198.0,"$11,615",9.0,NorthAmerica
Boeing 737,328,Alitalia,,2.0,2.0,$0,,Europe
Boeing 737,341,All Nippon Airways,18.0,7.0,25.0,"$1,332",19.6,Asia
Boeing 737,347,All Nippon Airways,43.0,44.0,87.0,"$3,181",5.5,Asia
Boeing 737,366,American Airlines,282.0,46.0,332.0,"$20,862",7.7,NorthAmerica
Boeing 737,400,Asiana Airlines,,34.0,34.0,$0,,Asia
Boeing 737,401,Asiana Airlines,,7.0,7.0,$0,,Asia
Boeing 737,405,Atlas Air,,1.0,1.0,$0,,NorthAmerica
Boeing 737,435,Avianca,,2.0,2.0,$0,,SouthAmerica
Boeing 737,478,China Airlines,22.0,17.0,40.0,"$1,628",8.9,Asia
Boeing 737,479,China Airlines,1.0,5.0,6.0,$74,1.3,Asia
Boeing 737,501,China Eastern Airlines,125.0,47.0,173.0,"$9,248",4.9,Asia
Boeing 737,502,China Eastern Airlines,32.0,11.0,44.0,"$2,367",5.4,Asia
Boeing 737,503,China Eastern Airlines,75.0,21.0,96.0,"$5,549",5.0,Asia
Boeing 737,531,China Southern Airlines,169.0,65.0,234.0,"$12,503",6.8,Asia
Boeing 737,542,Copa Airlines,76.0,33.0,110.0,"$5,622",6.3,SouthAmerica
Boeing 737,543,Copa Airlines,1.0,,1.0,$74,17.2,SouthAmerica
Boeing 737,554,Delta Airlines,154.0,106.0,269.0,"$11,393",9.2,NorthAmerica
Boeing 737,575,easyJet,,84.0,84.0,$0,,Europe
Boeing 737,576,easyJet,,8.0,8.0,$0,,Europe
Boeing 737,589,EgyptAir,22.0,15.0,37.0,"$1,628",7.7,Africa
Boeing 737,596,El Al,23.0,6.0,29.0,"$1,702",9.1,MiddleEast
Boeing 737,597,El Al,2.0,,2.0,$148,17.4,MiddleEast
Boeing 737,598,El Al,4.0,,4.0,$296,12.9,MiddleEast
Boeing 737,613,Emirates,,1.0,1.0,$0,,MiddleEast
Boeing 737,618,Ethiopian Airlines,21.0,9.0,30.0,"$1,554",6.5,Africa
Boeing 737,662,FedEx Express,,5.0,5.0,$0,,NorthAmerica
Boeing 737,679,Finnair,,2.0,2.0,$0,,Europe
Boeing 737,691,Flybe,,4.0,4.0,$0,,Europe
Boeing 737,702,FlyDubai,56.0,3.0,60.0,"$4,143",3.8,MiddleEast
Boeing 737,707,Frontier Airlines,,42.0,42.0,$0,,NorthAmerica
Boeing 737,714,Garuda Indonesia,74.0,75.0,149.0,"$5,475",5.3,Asia
Boeing 737,715,Garuda Indonesia,4.0,14.0,18.0,$296,19.1,Asia
Boeing 737,725,Gol Linhas A̩reas,124.0,67.0,191.0,"$9,174",8.1,SouthAmerica
Boeing 737,727,Grupo Aeromexico,53.0,21.0,74.0,"$3,921",8.2,NorthAmerica
Boeing 737,744,Gulf Air,,14.0,14.0,$0,,MiddleEast
Boeing 737,762,Hainan Airlines,126.0,45.0,173.0,"$9,321",5.5,Asia
Boeing 737,763,Hainan Airlines,5.0,12.0,17.0,$370,12.1,Asia
Boeing 737,764,Hainan Airlines,26.0,6.0,34.0,"$1,923",5.3,Asia
Boeing 737,765,Hainan Airlines,9.0,,9.0,$666,5.6,Asia
Boeing 737,809,IAG,,123.0,123.0,$0,,Europe
Boeing 737,810,IAG,,10.0,10.0,$0,,Europe
Boeing 737,811,IAG,,38.0,38.0,$0,,Europe
Boeing 737,851,Iceland Air Group,,8.0,8.0,$0,,Europe
Boeing 737,865,Japan Airlines,50.0,7.0,57.0,"$3,699",6.9,Asia
Boeing 737,866,Japan Airlines,13.0,22.0,36.0,$962,16.6,Asia
Boeing 737,894,Jet Airways,70.0,53.0,123.0,"$5,179",7.4,Asia
Boeing 737,899,Jet2,50.0,17.0,71.0,"$3,699",18.8,Europe
Boeing 737,909,Kenya Airways,12.0,16.0,28.0,$888,8.1,Africa
Boeing 737,910,Kenya Airways,2.0,1.0,3.0,$148,19.7,Africa
Boeing 737,926,Korean Air,40.0,11.0,51.0,"$2,959",9.6,Asia
Boeing 737,927,Korean Air,18.0,,18.0,"$1,332",11.2,Asia
Boeing 737,970,Lion Air,108.0,19.0,131.0,"$7,990",5.3,Asia
Boeing 737,971,Lion Air,14.0,6.0,20.0,"$1,036",2.6,Asia
Boeing 737,972,Lion Air,25.0,1.0,27.0,"$1,850",2.0,Asia
Boeing 737,973,Lion Air,24.0,,24.0,"$1,776",1.6,Asia
Boeing 737,980,LOT Polish Airlines,3.0,23.0,26.0,$222,19.9,Europe
Boeing 737,1032,Lufthansa,,155.0,155.0,$0,,Europe
Boeing 737,1033,Lufthansa,,4.0,4.0,$0,,Europe
Boeing 737,1034,Lufthansa,,13.0,13.0,$0,,Europe
Boeing 737,1035,Lufthansa,,11.0,11.0,$0,,Europe
Boeing 737,1036,Lufthansa,2.0,1.0,3.0,$148,15.7,Europe
Boeing 737,1037,Lufthansa,,11.0,11.0,$0,,Europe
Boeing 737,1096,Malaysia Airlines,56.0,111.0,167.0,"$4,143",4.7,Asia
Boeing 737,1097,Malaysia Airlines,,8.0,8.0,$0,,Asia
Boeing 737,1108,Meridiana,7.0,6.0,13.0,,16.6,Europe
Boeing 737,1124,Monarch Airlines,,19.0,19.0,$0,,Europe
Boeing 737,1132,Norwegian Air,56.0,66.0,122.0,"$4,143",4.1,Europe
Boeing 737,1133,Norwegian Air,1.0,,1.0,$74,3.3,Europe
Boeing 737,1134,Norwegian Air,46.0,3.0,54.0,"$3,403",3.6,Europe
Boeing 737,1144,Oman Air,29.0,15.0,45.0,"$2,145",5.1,MiddleEast
Boeing 737,1155,Pakistan International Airlines,,7.0,7.0,$0,,Asia
Boeing 737,1164,Pegasus Airlines,58.0,40.0,98.0,"$4,291",6.4,Europe
Boeing 737,1173,Philippine Airlines,,18.0,18.0,$0,,Asia
Boeing 737,1190,Qantas Airways,,4.0,4.0,$0,,Oceania
Boeing 737,1191,Qantas Airways,71.0,43.0,115.0,"$5,253",10.2,Oceania
Boeing 737,1192,Qantas Airways,8.0,17.0,25.0,$592,6.3,Oceania
Boeing 737,1193,Qantas Airways,4.0,,,$296,,Oceania
Boeing 737,1226,Qatar Airways,,1.0,1.0,$0,,MiddleEast
Boeing 737,1246,Royal Air Maroc,37.0,27.0,64.0,"$2,737",10.9,Africa
Boeing 737,1267,Ryanair,366.0,100.0,476.0,"$27,077",6.6,Europe
Boeing 737,1272,S7 Airlines,19.0,14.0,33.0,"$1,406",7.4,Europe
Boeing 737,1285,SAS Group,81.0,41.0,122.0,"$5,992",13.9,Europe
Boeing 737,1311,Saudi Arabian Airlines,,26.0,26.0,$0,,MiddleEast
Boeing 737,1332,Singapore Airlines,,5.0,5.0,$0,,Asia
Boeing 737,1333,Singapore Airlines,,1.0,1.0,$0,,Asia
Boeing 737,1334,Singapore Airlines,17.0,6.0,23.0,"$1,258",1.8,Asia
Boeing 737,1343,Skymark Airlines,26.0,7.0,33.0,"$1,923",5.7,Asia
Boeing 737,1357,South African Airways,9.0,43.0,52.0,$666,17.3,Africa
Boeing 737,1358,South African Airways,10.0,3.0,13.0,$740,16.2,Africa
Boeing 737,1362,Southwest Airlines,718.0,195.0,952.0,"$53,118",11.7,NorthAmerica
Boeing 737,1365,SpiceJet,28.0,37.0,65.0,"$2,071",6.8,Asia
Boeing 737,1375,SunExpress,51.0,37.0,88.0,"$3,773",8.5,Europe
Boeing 737,1376,SunExpress,16.0,4.0,20.0,"$1,184",13.6,Europe
Boeing 737,1386,TAP Portugal,,25.0,25.0,$0,,Europe
Boeing 737,1400,Thai Airways,2.0,12.0,14.0,$148,24.0,Asia
Boeing 737,1401,Thai Airways,23.0,16.0,39.0,"$1,702",7.7,Asia
Boeing 737,1417,Thomas Cook Airlines,,17.0,17.0,$0,,Europe
Boeing 737,1452,TUI Group,33.0,13.0,46.0,"$2,441",5.8,Europe
Boeing 737,1453,TUI Group,5.0,5.0,10.0,$370,7.9,Europe
Boeing 737,1454,TUI Group,20.0,,20.0,"$1,480",7.3,Europe
Boeing 737,1455,TUI Group,30.0,53.0,83.0,"$2,219",8.2,Europe
Boeing 737,1456,TUI Group,6.0,2.0,8.0,$444,7.2,Europe
Boeing 737,1475,Tunisair,7.0,25.0,32.0,$518,16.9,Africa
Boeing 737,1490,Turkish Airlines,92.0,50.0,142.0,"$6,806",6.4,Europe
Boeing 737,1491,Turkish Airlines,34.0,36.0,70.0,"$2,515",13.0,Europe
Boeing 737,1503,United Airlines,321.0,295.0,620.0,"$23,748",10.1,NorthAmerica
Boeing 737,1524,Utair,47.0,8.0,55.0,"$3,477",18.1,Europe
Boeing 737,1545,Vietnam Airlines,,5.0,5.0,$0,,Asia
Boeing 737,1546,Vietnam Airlines,,5.0,5.0,$0,,Asia
Boeing 737,1566,Virgin Australia,75.0,26.0,101.0,"$5,549",6.7,Oceania
Boeing 737,1567,Virgin Australia,1.0,1.0,2.0,$74,5.1,Oceania
Boeing 737,1568,Virgin Australia,3.0,,4.0,$222,12.5,Oceania
Boeing 737,1577,WestJet,114.0,40.0,155.0,"$8,434",8.3,NorthAmerica
Airbus A330,17,Aeroflot,22.0,,22.0,"$5,280",5.9,Europe
Airbus A330,50,Aerolineas Argentinas,9.0,,10.0,"$2,160",9.3,SouthAmerica
Airbus A330,63,Air Algerie,8.0,4.0,12.0,"$1,920",8.1,Africa
Airbus A330,89,Air Berlin,15.0,3.0,20.0,"$3,600",13.1,Europe
Airbus A330,105,Air Canada,8.0,,8.0,"$1,920",16.3,NorthAmerica
Airbus A330,131,Air China,54.0,,55.0,"$12,960",5.8,Asia
Airbus A330,132,Air China,,,,$0,,Asia
Airbus A330,157,Air Europa,15.0,2.0,17.0,"$3,600",10.4,Europe
Airbus A330,180,Air France/KLM,15.0,1.0,16.0,"$3,600",14.1,Europe
Airbus A330,181,Air France/KLM,13.0,4.0,17.0,"$3,120",7.7,Europe
Airbus A330,236,Air India,,2.0,2.0,$0,,Asia
Airbus A330,253,Air Mauritius,2.0,,2.0,,8.3,Africa
Airbus A330,259,Air Namibia,2.0,,2.0,,3.4,Africa
Airbus A330,281,Air Transat,14.0,,14.0,"$3,360",15.8,NorthAmerica
Airbus A330,304,AirAsia,22.0,8.0,30.0,"$5,280",4.0,Asia
Airbus A330,305,AirAsia,6.0,,6.0,"$1,440",7.8,Asia
Airbus A330,306,AirAsia,2.0,,2.0,$480,11.4,Asia
Airbus A330,326,Alitalia,14.0,,14.0,"$3,360",7.6,Europe
Airbus A330,362,American Airlines,24.0,,24.0,"$5,760",9.3,NorthAmerica
Airbus A330,397,Asiana Airlines,15.0,,15.0,"$3,600",7.3,Asia
Airbus A330,424,Avianca,,2.0,4.0,$0,,SouthAmerica
Airbus A330,425,Avianca,8.0,4.0,12.0,"$1,920",5.6,SouthAmerica
Airbus A330,426,Avianca,2.0,,1.0,$480,5.0,SouthAmerica
Airbus A330,427,Avianca,1.0,,1.0,$240,,SouthAmerica
Airbus A330,428,Avianca,6.0,,6.0,"$1,440",3.3,SouthAmerica
Airbus A330,449,Azul,5.0,2.0,7.0,"$1,200",14.1,SouthAmerica
Airbus A330,457,Cathay Pacific,42.0,13.0,55.0,"$10,080",8.9,Asia
Airbus A330,458,Cathay Pacific,19.0,,19.0,"$4,560",16.9,Asia
Airbus A330,467,Cebu Pacific Air,6.0,,7.0,"$1,440",2.8,Asia
Airbus A330,474,China Airlines,24.0,2.0,26.0,"$5,760",9.0,Asia
Airbus A330,497,China Eastern Airlines,45.0,6.0,51.0,"$10,800",5.6,Asia
Airbus A330,498,China Eastern Airlines,6.0,,6.0,"$1,440",7.0,Asia
Airbus A330,528,China Southern Airlines,38.0,,39.0,"$9,120",5.8,Asia
Airbus A330,550,Delta Airlines,40.0,,42.0,"$9,600",9.4,NorthAmerica
Airbus A330,585,EgyptAir,11.0,,11.0,"$2,640",9.5,Africa
Airbus A330,586,EgyptAir,,,,$0,,Africa
Airbus A330,610,Emirates,,29.0,29.0,$0,,MiddleEast
Airbus A330,631,Etihad Airways,30.0,11.0,42.0,"$7,200",8.1,MiddleEast
Airbus A330,642,EVA Air,10.0,6.0,18.0,"$2,400",7.5,Asia
Airbus A330,675,Finnair,8.0,,8.0,"$1,920",7.2,Europe
Airbus A330,711,Garuda Indonesia,24.0,30.0,54.0,"$5,760",7.1,Asia
Airbus A330,742,Gulf Air,6.0,6.0,12.0,"$1,440",17.2,MiddleEast
Airbus A330,759,Hainan Airlines,22.0,6.0,28.0,"$5,280",4.2,Asia
Airbus A330,760,Hainan Airlines,4.0,,8.0,$960,7.5,Asia
Airbus A330,775,Hawaiian Airlines,23.0,,23.0,"$5,520",3.7,NorthAmerica
Airbus A330,800,IAG,17.0,,20.0,"$4,080",1.9,Europe
Airbus A330,801,IAG,10.0,5.0,15.0,"$2,400",9.2,Europe
Airbus A330,891,Jet Airways,11.0,5.0,16.0,"$2,640",7.0,Asia
Airbus A330,923,Korean Air,29.0,1.0,30.0,"$6,960",12.0,Asia
Airbus A330,965,Lion Air,3.0,,3.0,$720,1.1,Asia
Airbus A330,966,Lion Air,,,,$0,,Asia
Airbus A330,1012,Lufthansa,,4.0,4.0,$0,,Europe
Airbus A330,1013,Lufthansa,19.0,5.0,24.0,"$4,560",9.6,Europe
Airbus A330,1014,Lufthansa,9.0,,10.0,"$2,160",19.3,Europe
Airbus A330,1015,Lufthansa,6.0,,7.0,"$1,440",12.7,Europe
Airbus A330,1016,Lufthansa,14.0,15.0,29.0,"$3,360",6.2,Europe
Airbus A330,1017,Lufthansa,2.0,2.0,4.0,$480,3.4,Europe
Airbus A330,1018,Lufthansa,9.0,,10.0,"$2,160",19.3,Europe
Airbus A330,1091,Malaysia Airlines,18.0,19.0,37.0,"$4,320",4.6,Asia
Airbus A330,1107,Meridiana,,1.0,1.0,,,Europe
Airbus A330,1123,Monarch Airlines,,2.0,2.0,$0,,Europe
Airbus A330,1142,Oman Air,10.0,2.0,12.0,"$2,400",5.4,MiddleEast
Airbus A330,1153,Pakistan International Airlines,1.0,,1.0,$240,1.9,Asia
Airbus A330,1170,Philippine Airlines,15.0,8.0,23.0,"$3,600",2.8,Asia
Airbus A330,1185,Qantas Airways,28.0,2.0,30.0,"$6,720",10.0,Oceania
Airbus A330,1186,Qantas Airways,,11.0,11.0,$0,,Oceania
Airbus A330,1221,Qatar Airways,26.0,5.0,31.0,"$6,240",11.3,MiddleEast
Airbus A330,1222,Qatar Airways,8.0,,8.0,"$1,920",2.5,MiddleEast
Airbus A330,1257,Royal Jordanian,2.0,1.0,4.0,$480,7.8,MiddleEast
Airbus A330,1280,SAS Group,8.0,,8.0,"$1,920",7.5,Europe
Airbus A330,1281,SAS Group,1.0,,1.0,$240,18.3,Europe
Airbus A330,1309,Saudi Arabian Airlines,28.0,12.0,45.0,"$6,720",6.1,MiddleEast
Airbus A330,1328,Singapore Airlines,26.0,8.0,34.0,"$6,240",4.6,Asia
Airbus A330,1342,Skymark Airlines,,5.0,5.0,$0,,Asia
Airbus A330,1355,South African Airways,8.0,5.0,15.0,"$1,920",4.2,Africa
Airbus A330,1374,SunExpress,6.0,,,"$1,440",,Europe
Airbus A330,1382,TAP Portugal,16.0,,16.0,"$3,840",14.4,Europe
Airbus A330,1394,Thai Airways,17.0,10.0,27.0,"$4,080",7.5,Asia
Airbus A330,1429,Thomas Cook Airlines,7.0,4.0,12.0,"$1,680",12.5,Europe
Airbus A330,1430,Thomas Cook Airlines,4.0,,4.0,$960,16.6,Europe
Airbus A330,1436,Tianjin Airlines,1.0,,4.0,$240,8.8,Asia
Airbus A330,1472,Tunisair,2.0,,2.0,$480,1.7,Africa
Airbus A330,1487,Turkish Airlines,58.0,6.0,72.0,"$13,920",5.3,Europe
Airbus A330,1540,Vietnam Airlines,8.0,5.0,13.0,"$1,920",9.6,Asia
Airbus A330,1556,Virgin Atlantic Airways,10.0,,10.0,"$2,400",5.1,Europe
Airbus A330,1563,Virgin Australia,6.0,2.0,8.0,"$1,440",3.9,Oceania
Airbus A350,18,Aeroflot,,,,$0,,Europe
Airbus A350,183,Air France/KLM,,,,$0,,Europe
Airbus A350,308,AirAsia,,,,$0,,Asia
Airbus A350,398,Asiana Airlines,,,1.0,$0,,Asia
Airbus A350,429,Avianca,,,,$0,,SouthAmerica
Airbus A350,430,Avianca,,,,$0,,SouthAmerica
Airbus A350,500,China Eastern Airlines,,,,$0,,Asia
Airbus A350,803,IAG,,,,$0,,Europe
Airbus A350,804,IAG,,,,$0,,Europe
Airbus A350,863,Japan Airlines,,,,$0,,Asia
Airbus A350,1172,Philippine Airlines,,,,$0,,Asia
Airbus A350,1283,SAS Group,,,,$0,,Europe
Airbus A350,1501,United Airlines,,,35.0,$0,,NorthAmerica
Boeing 747,26,Aeroflot,7.0,,9.0,"$2,211",16.7,Europe
Boeing 747,54,Aerolineas Argentinas,,17.0,17.0,$0,,SouthAmerica
Boeing 747,67,Air Algerie,,14.0,14.0,$0,,Africa
Boeing 747,110,Air Canada,,15.0,15.0,$0,,NorthAmerica
Boeing 747,141,Air China,10.0,18.0,28.0,"$3,158",7.5,Asia
Boeing 747,142,Air China,3.0,12.0,15.0,$947,14.5,Asia
Boeing 747,193,Air France/KLM,,73.0,73.0,$0,,Europe
Boeing 747,194,Air France/KLM,20.0,26.0,46.0,"$6,316",21.7,Europe
Boeing 747,195,Air France/KLM,1.0,8.0,9.0,$316,26.6,Europe
Boeing 747,241,Air India,3.0,28.0,31.0,$947,21.0,Asia
Boeing 747,256,Air Mauritius,,5.0,5.0,,,Africa
Boeing 747,262,Air Namibia,,6.0,6.0,,,Africa
Boeing 747,271,Air New Zealand,,15.0,15.0,$0,,Oceania
Boeing 747,312,AirAsia,,3.0,3.0,$0,,Asia
Boeing 747,329,Alitalia,,21.0,21.0,$0,,Europe
Boeing 747,348,All Nippon Airways,,46.0,46.0,$0,,Asia
Boeing 747,367,American Airlines,,19.0,19.0,$0,,NorthAmerica
Boeing 747,402,Asiana Airlines,14.0,4.0,18.0,"$4,421",20.9,Asia
Boeing 747,406,Atlas Air,32.0,45.0,77.0,"$10,106",14.1,NorthAmerica
Boeing 747,436,Avianca,,7.0,7.0,$0,,SouthAmerica
Boeing 747,461,Cathay Pacific,21.0,63.0,84.0,"$6,632",5.9,Asia
Boeing 747,462,Cathay Pacific,3.0,8.0,11.0,$947,25.8,Asia
Boeing 747,480,China Airlines,25.0,35.0,60.0,"$7,895",13.6,Asia
Boeing 747,481,China Airlines,,5.0,5.0,$0,,Asia
Boeing 747,504,China Eastern Airlines,3.0,2.0,5.0,$947,13.2,Asia
Boeing 747,532,China Southern Airlines,2.0,,2.0,$632,14.4,Asia
Boeing 747,555,Delta Airlines,7.0,29.0,36.0,"$2,211",25.5,NorthAmerica
Boeing 747,590,EgyptAir,,10.0,10.0,$0,,Africa
Boeing 747,599,El Al,7.0,19.0,26.0,"$2,211",21.4,MiddleEast
Boeing 747,614,Emirates,2.0,4.0,6.0,$632,9.2,MiddleEast
Boeing 747,635,Etihad Airways,1.0,1.0,2.0,$316,17.7,MiddleEast
Boeing 747,645,EVA Air,9.0,10.0,19.0,"$2,842",19.0,Asia
Boeing 747,663,FedEx Express,,22.0,22.0,$0,,NorthAmerica
Boeing 747,716,Garuda Indonesia,2.0,61.0,63.0,$632,22.8,Asia
Boeing 747,745,Gulf Air,,2.0,2.0,$0,,MiddleEast
Boeing 747,812,IAG,,21.0,21.0,$0,,Europe
Boeing 747,813,IAG,37.0,64.0,101.0,"$11,685",20.4,Europe
Boeing 747,814,IAG,,4.0,4.0,$0,,Europe
Boeing 747,852,Iceland Air Group,,1.0,1.0,$0,,Europe
Boeing 747,867,Japan Airlines,,114.0,114.0,$0,,Asia
Boeing 747,928,Korean Air,34.0,50.0,88.0,"$10,737",10.8,Asia
Boeing 747,974,Lion Air,2.0,,2.0,$632,27.3,Asia
Boeing 747,1038,Lufthansa,,10.0,10.0,$0,,Europe
Boeing 747,1039,Lufthansa,32.0,48.0,80.0,"$10,106",9.1,Europe
Boeing 747,1098,Malaysia Airlines,2.0,42.0,44.0,$632,10.7,Asia
Boeing 747,1156,Pakistan International Airlines,,15.0,15.0,$0,,Asia
Boeing 747,1174,Philippine Airlines,,18.0,18.0,$0,,Asia
Boeing 747,1194,Qantas Airways,11.0,54.0,65.0,"$3,474",16.7,Oceania
Boeing 747,1195,Qantas Airways,3.0,,,$947,,Oceania
Boeing 747,1227,Qatar Airways,,3.0,3.0,$0,,MiddleEast
Boeing 747,1247,Royal Air Maroc,1.0,3.0,4.0,$316,23.9,Africa
Boeing 747,1259,Royal Jordanian,,2.0,2.0,$0,,MiddleEast
Boeing 747,1286,SAS Group,,10.0,10.0,$0,,Europe
Boeing 747,1312,Saudi Arabian Airlines,21.0,107.0,128.0,"$6,632",16.8,MiddleEast
Boeing 747,1335,Singapore Airlines,,80.0,80.0,$0,,Asia
Boeing 747,1336,Singapore Airlines,9.0,11.0,20.0,"$2,842",14.4,Asia
Boeing 747,1359,South African Airways,,28.0,28.0,$0,,Africa
