AircraftType,Unnamed: 0,ParentAirline,Current,Historic,Total,TotalCost(Current),AverageAge,Region
Boeing 747,1387,TAP Portugal,,4.0,4.0,$0,,Europe
Boeing 747,1402,Thai Airways,10.0,16.0,26.0,"$3,158",17.8,Asia
Boeing 747,1418,Thomas Cook Airlines,,4.0,4.0,$0,,Europe
Boeing 747,1476,Tunisair,,1.0,1.0,$0,,Africa
Boeing 747,1504,United Airlines,21.0,67.0,88.0,"$6,632",21.2,NorthAmerica
Boeing 747,1513,UPS Airlines,13.0,27.0,40.0,"$4,105",15.0,NorthAmerica
Boeing 747,1558,Virgin Atlantic Airways,8.0,22.0,30.0,"$2,526",17.1,Europe
Boeing 767,27,Aeroflot,,13.0,13.0,$0,,Europe
Boeing 767,28,Aeroflot,,3.0,3.0,$0,,Europe
Boeing 767,68,Air Algerie,2.0,7.0,9.0,$374,26.3,Africa
Boeing 767,82,Air Astana,3.0,2.0,5.0,$561,3.0,Asia
Boeing 767,111,Air Canada,15.0,48.0,63.0,"$2,804",25.8,NorthAmerica
Boeing 767,112,Air Canada,19.0,,19.0,"$3,551",18.6,NorthAmerica
Boeing 767,146,Air China,,15.0,15.0,$0,,Asia
Boeing 767,162,Air Europa,,7.0,7.0,$0,,Europe
Boeing 767,198,Air France/KLM,,9.0,9.0,$0,,Europe
Boeing 767,199,Air France/KLM,,12.0,12.0,$0,,Europe
Boeing 767,200,Air France/KLM,,8.0,8.0,$0,,Europe
Boeing 767,243,Air India,,3.0,3.0,$0,,Asia
Boeing 767,257,Air Mauritius,,3.0,3.0,,,Africa
Boeing 767,263,Air Namibia,,1.0,1.0,,,Africa
Boeing 767,272,Air New Zealand,2.0,21.0,23.0,$374,22.8,Oceania
Boeing 767,286,Air Transport International,9.0,5.0,14.0,"$1,682",30.4,NorthAmerica
Boeing 767,288,Air Transport Services,28.0,27.0,55.0,"$5,233",30.5,NorthAmerica
Boeing 767,330,Alitalia,,14.0,14.0,$0,,Europe
Boeing 767,349,All Nippon Airways,49.0,50.0,99.0,"$9,158",15.7,Asia
Boeing 767,369,American Airlines,33.0,74.0,107.0,"$6,168",19.9,NorthAmerica
Boeing 767,403,Asiana Airlines,8.0,11.0,19.0,"$1,495",20.3,Asia
Boeing 767,408,Atlas Air,25.0,1.0,26.0,"$4,673",24.1,NorthAmerica
Boeing 767,438,Avianca,,10.0,10.0,$0,,SouthAmerica
Boeing 767,439,Avianca,2.0,,2.0,$374,29.5,SouthAmerica
Boeing 767,440,Avianca,,5.0,5.0,$0,,SouthAmerica
Boeing 767,482,China Airlines,,2.0,2.0,$0,,Asia
Boeing 767,507,China Eastern Airlines,,3.0,3.0,$0,,Asia
Boeing 767,508,China Eastern Airlines,6.0,1.0,7.0,"$1,121",15.7,Asia
Boeing 767,534,China Southern Airlines,,6.0,6.0,$0,,Asia
Boeing 767,557,Delta Airlines,85.0,39.0,124.0,"$15,887",19.8,NorthAmerica
Boeing 767,591,EgyptAir,,7.0,7.0,$0,,Africa
Boeing 767,602,El Al,7.0,6.0,13.0,"$1,308",21.1,MiddleEast
Boeing 767,620,Ethiopian Airlines,6.0,12.0,18.0,"$1,121",14.4,Africa
Boeing 767,636,Etihad Airways,,2.0,2.0,$0,,MiddleEast
Boeing 767,648,EVA Air,,9.0,9.0,$0,,Asia
Boeing 767,665,FedEx Express,42.0,,61.0,"$7,850",2.6,NorthAmerica
Boeing 767,717,Garuda Indonesia,,19.0,19.0,$0,,Asia
Boeing 767,729,Grupo Aeromexico,,16.0,16.0,$0,,NorthAmerica
Boeing 767,747,Gulf Air,,22.0,22.0,$0,,MiddleEast
Boeing 767,767,Hainan Airlines,3.0,2.0,5.0,$561,14.1,Asia
Boeing 767,778,Hawaiian Airlines,8.0,10.0,18.0,"$1,495",17.8,NorthAmerica
Boeing 767,819,IAG,,2.0,2.0,$0,,Europe
Boeing 767,820,IAG,7.0,24.0,31.0,"$1,308",21.9,Europe
Boeing 767,821,IAG,1.0,,1.0,$187,26.1,Europe
Boeing 767,822,IAG,,3.0,3.0,$0,,Europe
Boeing 767,854,Iceland Air Group,4.0,5.0,9.0,$748,18.0,Europe
Boeing 767,868,Japan Airlines,,2.0,2.0,$0,,Asia
Boeing 767,869,Japan Airlines,39.0,21.0,60.0,"$7,289",11.5,Asia
Boeing 767,912,Kenya Airways,,12.0,12.0,$0,,Africa
Boeing 767,952,LATAM Airlines Chile,3.0,,3.0,$561,10.3,SouthAmerica
Boeing 767,953,LATAM Airlines Chile,14.0,,14.0,"$2,617",6.2,SouthAmerica
Boeing 767,954,LATAM Airlines Chile,20.0,2.0,22.0,"$3,738",9.8,SouthAmerica
Boeing 767,955,LATAM Airlines Chile,3.0,,,$561,,SouthAmerica
Boeing 767,956,LATAM Airlines Chile,3.0,,3.0,$561,12.6,SouthAmerica
Boeing 767,957,LATAM Airlines Chile,3.0,,3.0,$561,12.3,SouthAmerica
Boeing 767,981,LOT Polish Airlines,,10.0,10.0,$0,,Europe
Boeing 767,1040,Lufthansa,,3.0,3.0,$0,,Europe
Boeing 767,1041,Lufthansa,6.0,,6.0,"$1,121",20.9,Europe
Boeing 767,1109,Meridiana,4.0,,4.0,,22.6,Europe
Boeing 767,1126,Monarch Airlines,,1.0,1.0,$0,,Europe
Boeing 767,1146,Oman Air,,1.0,1.0,$0,,MiddleEast
Boeing 767,1196,Qantas Airways,1.0,38.0,39.0,$187,10.9,Oceania
Boeing 767,1197,Qantas Airways,1.0,,,$187,,Oceania
Boeing 767,1229,Qatar Airways,,2.0,2.0,$0,,MiddleEast
Boeing 767,1249,Royal Air Maroc,4.0,2.0,6.0,$748,16.0,Africa
Boeing 767,1273,S7 Airlines,2.0,,2.0,$374,20.6,Europe
Boeing 767,1288,SAS Group,,18.0,18.0,$0,,Europe
Boeing 767,1314,Saudi Arabian Airlines,,12.0,12.0,$0,,MiddleEast
Boeing 767,1344,Skymark Airlines,,7.0,7.0,$0,,Asia
Boeing 767,1360,South African Airways,,3.0,3.0,$0,,Africa
Boeing 767,1420,Thomas Cook Airlines,16.0,5.0,21.0,"$2,990",21.3,Europe
Boeing 767,1433,Thomas Cook Airlines,3.0,,3.0,$561,21.8,Europe
Boeing 767,1459,TUI Group,3.0,10.0,13.0,$561,18.2,Europe
Boeing 767,1460,TUI Group,1.0,,1.0,$187,16.9,Europe
Boeing 767,1461,TUI Group,1.0,,1.0,$187,16.9,Europe
Boeing 767,1462,TUI Group,1.0,2.0,3.0,$187,18.6,Europe
Boeing 767,1463,TUI Group,1.0,1.0,2.0,$187,17.8,Europe
Boeing 767,1506,United Airlines,51.0,31.0,82.0,"$9,532",19.5,NorthAmerica
Boeing 767,1515,UPS Airlines,59.0,,59.0,"$11,027",12.8,NorthAmerica
Boeing 767,1526,Utair,3.0,6.0,9.0,$561,15.5,Europe
Boeing 767,1547,Vietnam Airlines,,17.0,17.0,$0,,Asia
Boeing 767,1559,Virgin Atlantic Airways,,1.0,1.0,$0,,Europe
Boeing 767,1579,WestJet,4.0,,4.0,$748,24.5,NorthAmerica
Boeing 777,29,Aeroflot,15.0,2.0,17.0,"$4,418",2.5,Europe
Boeing 777,30,Aeroflot,6.0,1.0,12.0,"$1,767",17.7,Europe
Boeing 777,69,Air Algerie,,2.0,2.0,$0,,Africa
Boeing 777,113,Air Canada,25.0,,25.0,"$7,364",7.1,NorthAmerica
Boeing 777,147,Air China,29.0,4.0,33.0,"$8,542",6.2,Asia
Boeing 777,148,Air China,8.0,,8.0,"$2,356",2.3,Asia
Boeing 777,201,Air France/KLM,70.0,1.0,71.0,"$20,619",11.2,Europe
Boeing 777,202,Air France/KLM,27.0,,29.0,"$7,953",8.7,Europe
Boeing 777,244,Air India,15.0,9.0,27.0,"$4,418",7.7,Asia
Boeing 777,273,Air New Zealand,15.0,,15.0,"$4,418",7.9,Oceania
Boeing 777,331,Alitalia,11.0,,11.0,"$3,240",13.6,Europe
Boeing 777,350,All Nippon Airways,55.0,2.0,57.0,"$16,200",12.0,Asia
Boeing 777,370,American Airlines,67.0,,67.0,"$19,735",12.1,NorthAmerica
Boeing 777,404,Asiana Airlines,11.0,2.0,13.0,"$3,240",10.1,Asia
Boeing 777,463,Cathay Pacific,70.0,,70.0,"$20,619",8.0,Asia
Boeing 777,483,China Airlines,10.0,,10.0,"$2,946",1.6,Asia
Boeing 777,509,China Eastern Airlines,16.0,,16.0,"$4,713",1.2,Asia
Boeing 777,510,China Eastern Airlines,6.0,,6.0,"$1,767",6.2,Asia
Boeing 777,535,China Southern Airlines,26.0,6.0,32.0,"$7,658",5.9,Asia
Boeing 777,558,Delta Airlines,18.0,1.0,19.0,"$5,302",11.9,NorthAmerica
Boeing 777,592,EgyptAir,9.0,2.0,11.0,"$2,651",9.7,Africa
Boeing 777,603,El Al,6.0,,6.0,"$1,767",13.5,MiddleEast
Boeing 777,615,Emirates,159.0,10.0,174.0,"$46,833",6.4,MiddleEast
Boeing 777,621,Ethiopian Airlines,16.0,,16.0,"$4,713",3.6,Africa
Boeing 777,637,Etihad Airways,30.0,5.0,35.0,"$8,837",6.2,MiddleEast
Boeing 777,649,EVA Air,29.0,,29.0,"$8,542",5.3,Asia
Boeing 777,666,FedEx Express,27.0,,43.0,"$7,953",5.3,NorthAmerica
Boeing 777,718,Garuda Indonesia,10.0,4.0,14.0,"$2,946",2.3,Asia
Boeing 777,730,Grupo Aeromexico,4.0,,4.0,"$1,178",12.9,NorthAmerica
Boeing 777,748,Gulf Air,,4.0,4.0,$0,,MiddleEast
Boeing 777,823,IAG,58.0,3.0,61.0,"$17,084",14.4,Europe
Boeing 777,870,Japan Airlines,40.0,6.0,46.0,"$11,782",13.4,Asia
Boeing 777,895,Jet Airways,9.0,1.0,10.0,"$2,651",9.3,Asia
Boeing 777,913,Kenya Airways,,7.0,7.0,$0,,Africa
Boeing 777,929,Korean Air,48.0,4.0,53.0,"$14,138",7.5,Asia
Boeing 777,930,Korean Air,4.0,,4.0,"$1,178",10.7,Asia
Boeing 777,958,LATAM Airlines Chile,10.0,,10.0,"$2,946",5.7,SouthAmerica
Boeing 777,959,LATAM Airlines Chile,2.0,,2.0,$589,7.6,SouthAmerica
Boeing 777,1042,Lufthansa,,,,$0,,Europe
Boeing 777,1043,Lufthansa,5.0,,5.0,"$1,473",2.7,Europe
Boeing 777,1044,Lufthansa,5.0,,5.0,"$1,473",16.2,Europe
Boeing 777,1045,Lufthansa,6.0,,7.0,"$1,767",0.7,Europe
Boeing 777,1099,Malaysia Airlines,,17.0,17.0,$0,,Asia
Boeing 777,1157,Pakistan International Airlines,11.0,,11.0,"$3,240",11.2,Asia
Boeing 777,1175,Philippine Airlines,8.0,,8.0,"$2,356",3.7,Asia
Boeing 777,1230,Qatar Airways,43.0,,43.0,"$12,666",5.2,MiddleEast
Boeing 777,1231,Qatar Airways,11.0,,11.0,"$3,240",3.2,MiddleEast
Boeing 777,1315,Saudi Arabian Airlines,54.0,,57.0,"$15,906",8.9,MiddleEast
Boeing 777,1338,Singapore Airlines,54.0,31.0,85.0,"$15,906",10.6,Asia
Boeing 777,1403,Thai Airways,32.0,9.0,41.0,"$9,426",10.1,Asia
Boeing 777,1492,Turkish Airlines,32.0,6.0,39.0,"$9,426",3.2,Europe
Boeing 777,1507,United Airlines,74.0,8.0,96.0,"$21,797",17.5,NorthAmerica
Boeing 777,1548,Vietnam Airlines,4.0,6.0,10.0,"$1,178",12.8,Asia
Boeing 777,1569,Virgin Australia,5.0,,5.0,"$1,473",7.4,Oceania
Boeing 787,31,Aeroflot,,,,$0,,Europe
Boeing 787,70,Air Algerie,,,,$0,,Africa
Boeing 787,83,Air Astana,,,,$0,,Asia
Boeing 787,511,China Eastern Airlines,,,,$0,,Asia
Boeing 787,604,El Al,,,16.0,$0,,MiddleEast
Boeing 787,650,EVA Air,,,,$0,,Asia
Boeing 787,749,Gulf Air,,,,$0,,MiddleEast
Boeing 787,855,Iceland Air Group,,,,$0,,Europe
Boeing 787,896,Jet Airways,,,,$0,,Asia
Boeing 787,960,LATAM Airlines Chile,3.0,,,$795,,SouthAmerica
Boeing 787,1158,Pakistan International Airlines,,,,$0,,Asia
Boeing 787,1198,Qantas Airways,,,,$0,,Oceania
Boeing 787,1339,Singapore Airlines,,,,$0,,Asia
Airbus A340,51,Aerolineas Argentinas,5.0,8.0,13.0,"$1,078",19.3,SouthAmerica
Airbus A340,64,Air Algerie,,3.0,3.0,$0,,Africa
Airbus A340,106,Air Canada,,15.0,15.0,$0,,NorthAmerica
Airbus A340,133,Air China,,6.0,6.0,$0,,Asia
Airbus A340,158,Air Europa,,1.0,1.0,$0,,Europe
Airbus A340,182,Air France/KLM,11.0,19.0,30.0,"$2,371",18.3,Europe
Airbus A340,254,Air Mauritius,6.0,3.0,9.0,,16.7,Africa
Airbus A340,260,Air Namibia,,2.0,2.0,,,Africa
Airbus A340,307,AirAsia,,2.0,2.0,$0,,Asia
Airbus A340,459,Cathay Pacific,4.0,21.0,25.0,$862,19.0,Asia
Airbus A340,475,China Airlines,4.0,3.0,7.0,$862,14.9,Asia
Airbus A340,476,China Airlines,,1.0,1.0,$0,,Asia
Airbus A340,499,China Eastern Airlines,,10.0,10.0,$0,,Asia
Airbus A340,587,EgyptAir,,4.0,4.0,$0,,Africa
Airbus A340,611,Emirates,,18.0,18.0,$0,,MiddleEast
Airbus A340,632,Etihad Airways,10.0,3.0,13.0,"$2,156",9.0,MiddleEast
Airbus A340,676,Finnair,2.0,5.0,7.0,$431,9.0,Europe
Airbus A340,712,Garuda Indonesia,,3.0,3.0,$0,,Asia
Airbus A340,743,Gulf Air,,10.0,10.0,$0,,MiddleEast
Airbus A340,761,Hainan Airlines,,3.0,3.0,$0,,Asia
Airbus A340,802,IAG,17.0,22.0,39.0,"$3,664",10.7,Europe
Airbus A340,892,Jet Airways,,3.0,3.0,$0,,Asia
Airbus A340,1019,Lufthansa,,4.0,4.0,$0,,Europe
Airbus A340,1020,Lufthansa,42.0,20.0,62.0,"$9,053",13.5,Europe
Airbus A340,1021,Lufthansa,10.0,5.0,15.0,"$2,156",14.5,Europe
Airbus A340,1022,Lufthansa,1.0,,3.0,$216,13.1,Europe
Airbus A340,1023,Lufthansa,5.0,,,"$1,078",,Europe
Airbus A340,1131,Norwegian Air,,2.0,2.0,$0,,Europe
Airbus A340,1171,Philippine Airlines,6.0,12.0,18.0,"$1,293",16.0,Asia
Airbus A340,1223,Qatar Airways,4.0,,4.0,$862,10.4,MiddleEast
Airbus A340,1258,Royal Jordanian,,4.0,4.0,$0,,MiddleEast
Airbus A340,1282,SAS Group,8.0,,8.0,"$1,724",15.7,Europe
Airbus A340,1310,Saudi Arabian Airlines,,4.0,4.0,$0,,MiddleEast
Airbus A340,1329,Singapore Airlines,,22.0,22.0,$0,,Asia
Airbus A340,1356,South African Airways,17.0,6.0,23.0,"$3,664",13.4,Africa
Airbus A340,1383,TAP Portugal,4.0,,4.0,$862,21.9,Europe
Airbus A340,1395,Thai Airways,,10.0,10.0,$0,,Asia
Airbus A340,1488,Turkish Airlines,4.0,5.0,9.0,$862,18.6,Europe
Airbus A340,1557,Virgin Atlantic Airways,8.0,21.0,29.0,"$1,724",10.5,Europe
Boeing 757,55,Aerolineas Argentinas,,1.0,1.0,$0,,SouthAmerica
Boeing 757,81,Air Astana,5.0,,5.0,$363,19.5,Asia
Boeing 757,92,Air Berlin,,4.0,4.0,$0,,Europe
Boeing 757,143,Air China,,13.0,13.0,$0,,Asia
Boeing 757,144,Air China,,1.0,1.0,$0,,Asia
Boeing 757,145,Air China,4.0,,4.0,$290,20.4,Asia
Boeing 757,161,Air Europa,,16.0,16.0,$0,,Europe
Boeing 757,196,Air France/KLM,,10.0,10.0,$0,,Europe
Boeing 757,197,Air France/KLM,,2.0,2.0,$0,,Europe
Boeing 757,242,Air India,,1.0,1.0,$0,,Asia
Boeing 757,284,Air Transat,,9.0,9.0,$0,,NorthAmerica
Boeing 757,285,Air Transport International,8.0,,8.0,$580,27.2,NorthAmerica
Boeing 757,355,Allegiant Air,4.0,2.0,6.0,$290,23.6,NorthAmerica
Boeing 757,368,American Airlines,51.0,126.0,177.0,"$3,698",17.9,NorthAmerica
Boeing 757,407,Atlas Air,,1.0,1.0,$0,,NorthAmerica
Boeing 757,437,Avianca,,21.0,21.0,$0,,SouthAmerica
Boeing 757,469,Cebu Pacific Air,,3.0,3.0,$0,,Asia
Boeing 757,505,China Eastern Airlines,,2.0,2.0,$0,,Asia
Boeing 757,506,China Eastern Airlines,,13.0,13.0,$0,,Asia
Boeing 757,533,China Southern Airlines,7.0,24.0,31.0,$508,17.8,Asia
Boeing 757,556,Delta Airlines,128.0,78.0,206.0,"$9,280",19.5,NorthAmerica
Boeing 757,577,easyJet,,4.0,4.0,$0,,Europe
Boeing 757,600,El Al,,10.0,10.0,$0,,MiddleEast
Boeing 757,601,El Al,,6.0,6.0,$0,,MiddleEast
Boeing 757,619,Ethiopian Airlines,3.0,9.0,12.0,$218,23.2,Africa
Boeing 757,646,EVA Air,,2.0,2.0,$0,,Asia
Boeing 757,647,EVA Air,,1.0,1.0,$0,,Asia
Boeing 757,664,FedEx Express,119.0,4.0,123.0,"$8,628",25.0,NorthAmerica
Boeing 757,680,Finnair,,7.0,7.0,$0,,Europe
Boeing 757,728,Grupo Aeromexico,,11.0,11.0,$0,,NorthAmerica
Boeing 757,746,Gulf Air,,1.0,1.0,$0,,MiddleEast
Boeing 757,815,IAG,,56.0,56.0,$0,,Europe
Boeing 757,816,IAG,,30.0,30.0,$0,,Europe
Boeing 757,817,IAG,3.0,1.0,4.0,$218,24.5,Europe
Boeing 757,818,IAG,4.0,,4.0,$290,20.1,Europe
Boeing 757,853,Iceland Air Group,28.0,13.0,41.0,"$2,030",21.5,Europe
Boeing 757,900,Jet2,11.0,5.0,16.0,$798,26.8,Europe
Boeing 757,911,Kenya Airways,,1.0,1.0,$0,,Africa
Boeing 757,1125,Monarch Airlines,,10.0,10.0,$0,,Europe
Boeing 757,1145,Oman Air,,1.0,1.0,$0,,MiddleEast
Boeing 757,1228,Qatar Airways,,1.0,1.0,$0,,MiddleEast
Boeing 757,1248,Royal Air Maroc,,2.0,2.0,$0,,Africa
Boeing 757,1287,SAS Group,,1.0,1.0,$0,,Europe
Boeing 757,1313,Saudi Arabian Airlines,,10.0,10.0,$0,,MiddleEast
Boeing 757,1337,Singapore Airlines,,4.0,4.0,$0,,Asia
Boeing 757,1377,SunExpress,,4.0,4.0,$0,,Europe
Boeing 757,1419,Thomas Cook Airlines,13.0,20.0,33.0,$943,17.5,Europe
Boeing 757,1431,Thomas Cook Airlines,2.0,21.0,26.0,$145,15.7,Europe
Boeing 757,1432,Thomas Cook Airlines,,1.0,1.0,$0,,Europe
Boeing 757,1457,TUI Group,14.0,17.0,31.0,"$1,015",16.4,Europe
Boeing 757,1458,TUI Group,,4.0,4.0,$0,,Europe
Boeing 757,1505,United Airlines,77.0,83.0,160.0,"$5,583",18.9,NorthAmerica
Boeing 757,1514,UPS Airlines,75.0,,75.0,"$5,438",23.3,NorthAmerica
Boeing 757,1525,Utair,,9.0,9.0,$0,,Europe
Boeing 757,1578,WestJet,,1.0,1.0,$0,,NorthAmerica
Boeing 787 Dreamliner,114,Air Canada,21.0,,24.0,"$5,567",1.4,NorthAmerica
Boeing 787 Dreamliner,149,Air China,7.0,,8.0,"$1,856",0.4,Asia
Boeing 787 Dreamliner,163,Air Europa,3.0,1.0,8.0,$795,0.5,Europe
Boeing 787 Dreamliner,203,Air France/KLM,1.0,,1.0,$265,0.1,Europe
Boeing 787 Dreamliner,204,Air France/KLM,8.0,,11.0,"$2,121",0.7,Europe
Boeing 787 Dreamliner,245,Air India,22.0,,27.0,"$5,832",3.1,Asia
Boeing 787 Dreamliner,274,Air New Zealand,9.0,,10.0,"$2,386",1.7,Oceania
Boeing 787 Dreamliner,351,All Nippon Airways,56.0,,59.0,"$14,846",2.6,Asia
Boeing 787 Dreamliner,371,American Airlines,20.0,,26.0,"$5,302",1.2,NorthAmerica
Boeing 787 Dreamliner,441,Avianca,9.0,,11.0,"$2,386",1.5,SouthAmerica
Boeing 787 Dreamliner,536,China Southern Airlines,10.0,,10.0,"$2,651",3.3,Asia
Boeing 787 Dreamliner,559,Delta Airlines,,,,$0,,NorthAmerica
Boeing 787 Dreamliner,622,Ethiopian Airlines,16.0,,19.0,"$4,242",2.5,Africa
Boeing 787 Dreamliner,638,Etihad Airways,10.0,,12.0,"$2,651",1.1,MiddleEast
Boeing 787 Dreamliner,731,Grupo Aeromexico,12.0,,14.0,"$3,181",1.9,NorthAmerica
Boeing 787 Dreamliner,768,Hainan Airlines,18.0,,21.0,"$4,772",1.8,Asia
Boeing 787 Dreamliner,824,IAG,23.0,,24.0,"$6,097",1.6,Europe
Boeing 787 Dreamliner,871,Japan Airlines,31.0,,37.0,"$8,218",2.6,Asia
Boeing 787 Dreamliner,914,Kenya Airways,7.0,2.0,9.0,"$1,856",2.4,Africa
Boeing 787 Dreamliner,931,Korean Air,,,3.0,$0,,Asia
Boeing 787 Dreamliner,961,LATAM Airlines Chile,22.0,,23.0,"$5,832",2.0,SouthAmerica
Boeing 787 Dreamliner,982,LOT Polish Airlines,6.0,,7.0,"$1,591",3.6,Europe
Boeing 787 Dreamliner,1135,Norwegian Air,12.0,,11.0,"$3,181",2.2,Europe
Boeing 787 Dreamliner,1136,Norwegian Air,1.0,,1.0,$265,0.5,Europe
Boeing 787 Dreamliner,1147,Oman Air,4.0,,5.0,"$1,060",1.4,MiddleEast
Boeing 787 Dreamliner,1199,Qantas Airways,11.0,,11.0,"$2,916",2.4,Oceania
Boeing 787 Dreamliner,1232,Qatar Airways,30.0,,30.0,"$7,953",2.4,MiddleEast
Boeing 787 Dreamliner,1250,Royal Air Maroc,5.0,,5.0,"$1,326",0.9,Africa
Boeing 787 Dreamliner,1260,Royal Jordanian,6.0,,7.0,"$1,591",1.9,MiddleEast
Boeing 787 Dreamliner,1316,Saudi Arabian Airlines,4.0,,8.0,"$1,060",0.9,MiddleEast
Boeing 787 Dreamliner,1404,Thai Airways,6.0,,6.0,"$1,591",2.0,Asia
Boeing 787 Dreamliner,1464,TUI Group,10.0,,11.0,"$2,651",2.5,Europe
Boeing 787 Dreamliner,1465,TUI Group,3.0,,3.0,$795,2.1,Europe
Boeing 787 Dreamliner,1466,TUI Group,1.0,,1.0,$265,3.1,Europe
Boeing 787 Dreamliner,1508,United Airlines,30.0,,32.0,"$7,953",2.2,NorthAmerica
Boeing 787 Dreamliner,1549,Vietnam Airlines,10.0,,11.0,"$2,651",0.9,Asia
Boeing 787 Dreamliner,1560,Virgin Atlantic Airways,13.0,,17.0,"$3,446",1.3,Europe
Airbus A350 XWB,134,Air China,,,1.0,$0,,Asia
Airbus A350 XWB,255,Air Mauritius,,,1.0,,,Africa
Airbus A350 XWB,363,American Airlines,,,1.0,$0,,NorthAmerica
Airbus A350 XWB,450,Azul,,,1.0,$0,,SouthAmerica
Airbus A350 XWB,460,Cathay Pacific,9.0,,15.0,"$2,808",0.3,Asia
Airbus A350 XWB,477,China Airlines,2.0,,6.0,$624,0.2,Asia
Airbus A350 XWB,551,Delta Airlines,,,1.0,$0,,NorthAmerica
Airbus A350 XWB,616,Ethiopian Airlines,2.0,,4.0,$624,0.4,Africa
Airbus A350 XWB,633,Etihad Airways,,,1.0,$0,,MiddleEast
Airbus A350 XWB,677,Finnair,7.0,,9.0,"$2,184",0.9,Europe
Airbus A350 XWB,805,IAG,,,1.0,$0,,Europe
Airbus A350 XWB,951,LATAM Airlines Chile,6.0,,8.0,"$1,872",0.5,SouthAmerica
Airbus A350 XWB,1024,Lufthansa,,,6.0,$0,,Europe
Airbus A350 XWB,1092,Malaysia Airlines,,,1.0,$0,,Asia
Airbus A350 XWB,1224,Qatar Airways,12.0,,24.0,"$3,744",1.2,MiddleEast
Airbus A350 XWB,1330,Singapore Airlines,8.0,,14.0,"$2,496",0.4,Asia
Airbus A350 XWB,1396,Thai Airways,2.0,,3.0,$624,0.3,Asia
Airbus A350 XWB,1541,Vietnam Airlines,5.0,,7.0,"$1,560",1.1,Asia
Airbus A350-900,184,Air France/KLM,,,,$0,,Europe
Airbus A380,185,Air France/KLM,10.0,,10.0,"$4,326",5.9,Europe
Airbus A380,346,All Nippon Airways,,,,$0,,Asia
Airbus A380,399,Asiana Airlines,5.0,,6.0,"$2,163",2.0,Asia
Airbus A380,529,China Southern Airlines,5.0,,5.0,"$2,163",5.1,Asia
Airbus A380,612,Emirates,87.0,,102.0,"$37,636",3.7,MiddleEast
Airbus A380,634,Etihad Airways,8.0,,9.0,"$3,461",1.7,MiddleEast
Airbus A380,806,IAG,12.0,,12.0,"$5,191",2.7,Europe
Airbus A380,924,Korean Air,10.0,,10.0,"$4,326",4.7,Asia
Airbus A380,1025,Lufthansa,14.0,,14.0,"$6,056",5.2,Europe
Airbus A380,1093,Malaysia Airlines,6.0,,6.0,"$2,596",4.6,Asia
Airbus A380,1187,Qantas Airways,12.0,,12.0,"$5,191",7.4,Oceania
Airbus A380,1225,Qatar Airways,6.0,,9.0,"$2,596",2.6,MiddleEast
Airbus A380,1331,Singapore Airlines,19.0,,21.0,"$8,219",7.5,Asia
Airbus A380,1397,Thai Airways,6.0,,6.0,"$2,596",4.2,Asia
Boeing 737-800,766,Hainan Airlines,3.0,,,$288,,Asia
Airbus A321neo,922,Korean Air,,,,$0,,Asia
